FIPS,CLG,CLC,DIV,CLH,RSI,FSI,FSG,FSV,FSP,FSC,MSI,MSH,MSD,MSS,MSM,ESA,ESI,GPS,GPT,GPE,RFS,FIndex,EIndex,MIndex,GIndex,SIIndex
12105010401,0.4213,0.7418,0.318,0.9856701884709012,0.4827,0.5028,0.8229,0.1793,0.9128,1.2209227904811777,0.1834,0.5914,0.1321850590827158,0.6102,0.3694,0.785757151430286,0.0,0.0,2.8506,2.56958350020024,0.7437246355027807,0.6064537984135295,0.392878575715143,0.37731701181654315,0.60224261113336,0.292225
12105010402,0.3533,0.0144,0.9155,0.832835596155294,0.3761,0.4035,0.0783,0.2132,0.3702,0.7007622039913889,0.5427,0.054,0.34568395754055675,0.4155,0.379,0.4366873374674935,0.0,0.0,0.8459999999999999,2.9546455746896276,0.762262638408738,0.2943270339985648,0.21834366873374675,0.34737679150811135,0.42229395274329196,0.330575
12105010501,0.4424,0.7129,0.2397,0.8358471152157,0.2703,0.4063,0.6462,0.6774,0.7564,1.7019840577180427,0.8452,0.9738,0.3915481674344082,0.0,0.1639,0.0,0.4372,0.0,0.5337000000000001,0.0,0.39180319655293355,0.6980473429530072,0.2186,0.4748896334868816,0.059300000000000005,0.48974999999999996
12105010502,0.1324,0.4158,0.1364,0.5105026727231661,0.3325,0.1914,0.5871,0.6073,0.1657,0.9977890265898646,0.3548,0.2638,0.13729220909272982,0.1311,0.0994,0.38817763552710544,0.0,0.6252,1.146,0.0,0.26875093942582295,0.4248815044316441,0.19408881776355272,0.19727844181854598,0.19679999999999997,0.219675
12105010601,0.0957,0.6325,0.4647,0.6979195422491028,0.1976,0.3159,0.4414,0.6774,0.4843,1.2402978995752605,0.5286,0.62,0.2538553975565792,0.1805,0.1889,0.49359871974394876,0.6539,2.2914000000000003,1.1811,2.56958350020024,0.43489152763164485,0.52654964992921,0.5737493598719744,0.35437107951131586,0.67134261113336,0.42400000000000004
12105010603,0.0103,0.5496,0.1635,0.39491053278791377,0.0634,0.125,0.7919,0.4335,0.6433,1.2830627800081458,0.3365,0.6745,0.24304025635890245,0.2048,0.1985,0.0,0.4535,0.7785,0.9432,1.5847016419703643,0.448419259481938,0.5461271300013576,0.22675,0.33146805127178053,0.3673779602189293,0.2446
12105010604,0.3403,0.2556,0.4436,0.7831957236429342,0.5209,0.3722,0.3329,0.4662,0.1958,1.0226915692092862,0.7628,0.2921,0.45503705187262167,0.6659,0.585,0.5234046809361872,0.0,1.6476000000000002,0.7818,0.0,1.122601332732101,0.39829859486821434,0.2617023404680936,0.5521674103745243,0.26993333333333336,0.413975
12105010701,0.6116,0.6632,0.5793,1.1386553567395288,0.4145,0.5989,0.6375,0.5019,0.7007,1.4563914586606157,0.663,0.8506,0.442319246945724,0.5386,0.5029,0.3637727545509102,0.8673,2.8323,0.8459999999999999,0.0,0.9823137431735056,0.6492319097767693,0.6155363772754551,0.5994838493891448,0.4087,0.635925
12105010702,0.4725,0.1223,0.3718,0.7247722538710567,0.4774,0.3357,0.6642,0.6851,0.3779,1.3363588758945717,0.5696,0.7396,0.4982976166633286,0.4486,0.4846,0.70874174834967,0.0,2.871,2.1029999999999998,2.531437725270324,0.9481436945738765,0.5665431459824286,0.354370874174835,0.5481395233326658,0.833937525030036,0.34567499999999995
12105010800,0.8065,0.7288,0.7716,1.5361758727131276,0.7537,0.8298,0.4738,0.9229,0.4425,1.5636818525629836,0.8483,0.9207,0.7030843180452633,0.6239,0.6925,0.4455891178235647,0.0,2.9265,2.7447,2.434721665999199,1.3287238839621225,0.7054469754271638,0.22279455891178235,0.7576968636090526,0.9006579628888,0.60795
12105010900,0.7532,0.8206,0.889,1.5653876075990663,0.656,0.8444,0.5831,0.8699,0.5671,1.476639320416594,0.5178,0.865,0.7052874023633087,0.7117,0.7338,0.48909781956391274,0.9707,2.7363,2.6790000000000003,0.0,1.4189087629640762,0.7235232200694323,0.7298989097819564,0.7067174804726617,0.6017,0.747225
12105011000,0.9483,0.6781,0.9371,1.6881070093106132,0.7998,0.9038,0.6961,0.7595,0.7651,1.7253156455460523,0.7446,0.9791,0.7860004005607851,0.7014,0.7652,0.48209641928385677,0.9339,2.2914000000000003,2.3850000000000002,0.0,1.4893531740067136,0.8083026075910086,0.7079982096419284,0.795260080112157,0.5196000000000001,0.845525
12105011100,0.9822,0.9508,0.9902,1.942379601977564,0.9467,0.9925,0.0518,0.9465,0.8871,1.6318729272124282,0.9193,0.9517,0.8436811536150611,0.8325,0.8581,0.0,0.7594,2.9229000000000003,2.532,0.0,1.6784408036474774,0.7516288212020714,0.3797,0.8810562307230123,0.6061000000000001,0.904475
12105011202,0.9829,0.9938,0.9938,1.956232589655432,0.927,0.9942,0.5221,0.9765,0.9339,1.9180776168033982,0.8641,0.999,0.9778690166232725,0.6239,0.8224,0.24874974994999,0.6232,2.4173999999999998,2.5515,2.434721665999199,1.6036875594969688,0.890796269467233,0.435974874974995,0.8574538033246544,0.8226246295554664,0.852125
12105011203,0.9623,0.8326,0.9671,1.795568047782769,0.8154,0.9495,0.3053,0.9501,0.841,1.7523127945540233,0.9153,0.9858,0.9160825155217304,0.6567,0.8104,0.6117223444688938,0.6599,2.4015,2.7504,1.5847016419703643,1.5747281927952301,0.7997021324256705,0.6358111722344469,0.856856503104346,0.7485112935522626,0.835025
12105011204,0.9856,0.9805,0.9829,1.8713579441363215,0.7794,0.9764,0.3053,0.9438,0.8261,1.7610403211729797,0.9515,0.987,0.8665131183657119,0.4155,0.6707,0.8676735347069414,0.5458,2.8272,2.7864,0.0,1.2834310336189187,0.8021067201954967,0.7067367673534707,0.7782426236731423,0.6237333333333334,0.813275
12105011300,0.9731,0.9688,0.9306,1.8309032047582001,0.7753,0.9625,0.3697,0.8838,0.9438,1.6272182463489848,0.5994,0.9503,0.7648708191468055,0.5221,0.6733,0.6242248449689938,0.5362,2.9316,2.4981,2.5861033239887865,1.2885415100956963,0.7978363743914976,0.5802124224844969,0.7019941638293611,0.8906448137765319,0.71835
12105011400,0.9344,0.6214,0.9023,1.6887093131226942,0.9064,0.9043,0.7532,0.3917,0.8162,1.5196369348926515,0.6507,0.8969,0.6658321650310435,0.7309,0.7235,0.7099419883976795,0.8834,2.4173999999999998,2.5218,2.8645374449339203,1.3986672678991934,0.7308394891487753,0.7966709941988397,0.7335664330062087,0.8670819383259911,0.8361999999999999
12105011501,0.8522,0.9239,0.9097,1.820463272015459,0.9412,0.9594,0.2376,0.6966,0.9219,1.6090068074707629,0.9093,0.9423,0.584618465852193,0.5605,0.6008,0.3231646329265853,0.8077,2.9316,2.5709999999999997,0.0,1.1466506337992886,0.7374178012451272,0.5654323164632926,0.7195036931704386,0.6113999999999999,0.9044
12105011502,0.4037,0.0795,0.2851,0.6300599794212864,0.487,0.2705,0.5943,0.368,0.7293,1.3476464769884215,0.6246,0.7543,0.5098137392349289,0.6239,0.5939,0.7586517303460691,0.8017,2.8076999999999996,0.8826,0.0,1.1353274212134876,0.5516244128314036,0.7801758651730346,0.6213027478469858,0.4100333333333333,0.54595
12105011603,0.5328,0.9419,0.6722,1.3898662383617335,0.6222,0.7456,0.94,0.1452,0.9294,1.4734392273229768,0.5178,0.8633,0.31033446825555777,0.3231,0.3029,0.23864772954590918,0.9983,1.935,0.19319999999999998,0.0,0.6343003156470766,0.7056065378871628,0.6184738647729546,0.46348689365111156,0.23646666666666669,0.7209749999999999
12105011604,0.8359,0.9186,0.7286,1.6688332873240144,0.8418,0.8944,0.7283,0.5271,0.8136,1.4239250596380986,0.3783,0.8222,0.40356499098738235,0.2048,0.2883,0.29365873174634927,0.9781,1.9917000000000002,1.7841,0.0,0.6090485495265294,0.7312208432730164,0.6358793658731746,0.41943299819747654,0.41953333333333337,0.77315
12105011605,0.6753,0.5273,0.6162,1.304088137124501,0.7794,0.6956,0.8884,0.3157,0.9294,1.507534764647699,0.4575,0.8876,0.28219507310234326,0.6659,0.4863,0.0,0.9293,1.8296999999999999,1.2792,0.0,0.9496467758905757,0.7227724607746167,0.46465,0.5558990146204686,0.3454333333333333,0.71545
12105011606,0.751,0.7939,0.8285,1.624965493010766,0.8641,0.8728,0.4251,0.6529,0.8367,1.5067783790073894,0.675,0.8873,0.3774283997596635,0.5221,0.457,0.1935387077415483,0.9555,1.6476000000000002,1.8035999999999999,0.0,0.9008467358084072,0.7157130631678982,0.5745193538707741,0.5837656799519326,0.3834666666666667,0.84185
12105011704,0.9197,0.5273,0.9702,1.653223580194243,0.8766,0.8868,0.102,0.9842,0.8136,1.6691685576307673,0.969,0.9649,0.7021830562787903,0.6774,0.7165,0.0,0.888,2.766,2.0415,0.0,1.381431935467709,0.7426280929384612,0.444,0.805996611255758,0.5341666666666667,0.9051
12105011721,0.7815,0.9741,0.7308,1.6715938464627198,0.844,0.8954,0.3015,0.7554,0.6716,1.474951998603596,0.8065,0.8643,0.36420989385139196,0.7086,0.5581,0.0,0.9649,0.8424,0.2409,0.0,1.0745027305977253,0.683141999767266,0.48245,0.6603419787702783,0.12036666666666666,0.8776999999999999
12105011722,0.8277,0.1979,0.7791,1.362812758802419,0.9105,0.7302,0.8166,0.3862,0.9947,1.5284226450224008,0.4294,0.903,0.17284197877027838,0.3596,0.2448,0.0,0.9981,1.9623,1.8035999999999999,0.0,0.533293251164888,0.7426871075037335,0.49905,0.4219283957540557,0.4184333333333333,0.76705
12105011731,0.9411,0.9524,0.9673,1.832860692147464,0.7909,0.9632,0.1104,0.4227,0.4715,0.9832431488916041,0.6853,0.246,0.5686961746445023,0.5439,0.5787,0.0,0.8135,1.9098000000000002,2.121,2.9258109731678013,1.1140838719374717,0.49184052481526735,0.40675,0.5245192349289005,0.7729567747964224,0.813225
12105011732,0.889,0.9801,0.761,1.7618892262905612,0.8802,0.9351,0.1704,0.9566,0.7214,1.6285564670972248,0.9506,0.9508,0.671139595433607,0.4602,0.5931,0.4573914782956591,0.6099,2.8832999999999998,1.8252000000000002,1.7577092511013217,1.1327220802645424,0.7353427445162041,0.5336457391478295,0.7251679190867215,0.7184676945668136,0.8439500000000001
12105011821,0.0183,0.4816,0.115,0.3429618289959093,0.0684,0.0955,0.6517,0.704,0.2902,1.251061849071973,0.5043,0.6308,0.307430402563589,0.1555,0.2069,0.0,0.0,0.0,0.0,1.5847016419703643,0.46345007264893034,0.4987436415119955,0.0,0.3609860805127178,0.17607796021892938,0.16704999999999998
12105011822,0.1584,0.8153,0.1825,0.6166085276181393,0.0723,0.2606,0.5831,0.5521,0.5746,1.1513934950834934,0.2691,0.4766,0.18946525135189266,0.4602,0.3133,0.0,0.0,1.5677999999999999,0.0,1.4195034040849017,0.6507340047096548,0.520298915847249,0.0,0.3417330502703785,0.33192260045387795,0.1505
12105011832,0.2867,0.6428,0.53,1.01990112179085,0.5725,0.5225,0.2561,0.9205,0.1715,1.2779426310583581,0.8483,0.6671,0.40356499098738235,0.2674,0.3286,0.2583516703340668,0.6659,2.4806999999999997,0.3288,1.891970364437325,0.671777143143444,0.5247571051763931,0.4621258351670334,0.5029929981974766,0.5223855960485917,0.6523
12105011833,0.082,0.221,0.2553,0.3290084573493613,0.0972,0.0885,0.2506,0.9081,0.0805,0.9461220690056439,0.3869,0.209,0.45503705187262167,0.1805,0.3036,0.0,0.4372,2.31,0.48810000000000003,1.5847016419703643,0.6362042186482288,0.378970344834274,0.2186,0.3070074103745243,0.4869779602189294,0.25245
12105011834,0.0692,0.5056,0.2416,0.49082741486184656,0.1615,0.1796,0.537,0.4069,0.3303,0.9261651248036308,0.3176,0.1881,0.285599839775686,0.5528,0.4189,0.5769153830766153,0.7811,2.0358,1.1811,2.110332398878654,0.839721428929305,0.3966608541339385,0.6790076915383076,0.3525999679551372,0.5919147109865172,0.35995
12105011835,0.0187,0.276,0.172,0.27520265013677314,0.0816,0.0623,0.5106,0.6467,0.2352,0.9282015476813871,0.2028,0.1912,0.3187462447426397,0.4155,0.3646,0.23864772954590918,0.4143,1.1319000000000001,0.1557,0.0,0.735307380129265,0.39716692461356456,0.3264738647729546,0.298569248948528,0.14306666666666668,0.19025
12105011836,0.044,0.0185,0.2656,0.22852410470047932,0.1272,0.0426,0.7376,0.4109,0.412,0.9657880956536917,0.0994,0.227,0.2119967955137192,0.3231,0.2472,0.22714542908581714,0.8563,0.0,0.2409,0.0,0.5358985921138334,0.4281480159422819,0.5417227145429085,0.22173935910274384,0.026766666666666668,0.281375
12105011901,0.4802,0.5847,0.817,1.0956408261600623,0.301,0.5706,0.3418,0.8428,0.3872,1.3997207191481935,0.8339,0.7994,0.5719006609252955,0.6047,0.6171,0.5039007801560312,0.5633,2.9166,1.4604,0.0,1.1782153414499723,0.5903534531913656,0.5336003900780156,0.6854001321850591,0.4863333333333333,0.5671999999999999
12105011902,0.1908,0.0492,0.6986,0.7568951238487214,0.5694,0.3537,0.5535,0.7804,0.412,1.149182521673358,0.2292,0.472,0.3518926497095934,0.343,0.3423,0.0,0.8085,2.8422,0.39,1.5847016419703643,0.6958264442106318,0.5414637536122263,0.40425,0.34767852994191867,0.5352112935522627,0.4902
12105011908,0.5826,0.245,0.5183,0.7952919918688985,0.2386,0.3777,0.1875,0.7117,0.1549,0.906731832198755,0.5043,0.1734,0.3518926497095934,0.3725,0.3593,0.6890378075615122,0.6008,2.9358,1.3845,0.0,0.72538704343905,0.38975530536645914,0.6449189037807561,0.35227852994191866,0.4800333333333333,0.43035
12105011909,0.1093,0.245,0.3232,0.3788490977990815,0.0773,0.1157,0.3735,0.6659,0.0598,0.7961249781811836,0.2691,0.0918,0.26396955738033245,0.1805,0.1959,0.0,0.6659,0.6252,0.8826,0.0,0.44501227516408637,0.3351708296968639,0.33295,0.2002539114760665,0.16753333333333334,0.28200000000000003
12105011910,0.3254,0.1871,0.5168,0.8949230807839987,0.7537,0.4451,0.4645,0.2595,0.8914,1.0143131436550883,0.1279,0.2827,0.10454636491087523,0.4016,0.2312,0.0,0.9486,0.5328,0.45420000000000005,0.0,0.5070394308332081,0.5124688572758481,0.4743,0.22958927298217507,0.10966666666666668,0.568825
